10_08_2018/Bat01_ch_1_rec_02_seq_01,10_08_2018/Bat01_ch_1_rec_03_seq_01,02_08_2018/Bat02_ch_1_rec_01_seq_01,02_08_2018/Bat02_ch_1_rec_02_seq_01,02_08_2018/Bat02_ch_1_rec_04_seq_01,02_08_2018/Bat02_ch_1_rec_04_seq_02,03_08_2018/Bat02_ch_1_rec_01_seq_01,03_08_2018/Bat02_ch_1_rec_04_seq_01,03_08_2018/Bat02_ch_1_rec_12_seq_01,03_08_2018/Bat03_ch_1_rec_36_seq_01,03_08_2018/Bat03_ch_1_rec_45_seq_01,03_08_2018/Bat03_ch_1_rec_20_seq_01,04_08_2018/Bat01_ch_1_rec_06_seq_01,04_08_2018/Bat01_ch_1_rec_08_seq_01,04_08_2018/Bat01_ch_1_rec_32_seq_01,04_08_2018/Bat02_ch_1_rec_76_seq_01,04_08_2018/Bat02_ch_1_rec_77_seq_01,04_08_2018/Bat02_ch_1_rec_78_seq_01,04_08_2018/Bat03_ch_1_rec_14_seq_01,04_08_2018/Bat03_ch_1_rec_16_seq_01,04_08_2018/Bat03_ch_1_rec_17_seq_01,04_08_2018/Bat04_ch_1_rec_25_seq_01,04_08_2018/Bat04_ch_1_rec_26_seq_01,04_08_2018/Bat04_ch_1_rec_27_seq_01,05_08_2018/Bat01_ch_1_rec_07_seq_01,05_08_2018/Bat01_ch_1_rec_08_seq_01,05_08_2018/Bat01_ch_1_rec_09_seq_01,06_08_2018/Bat02_ch_1_rec_48_seq_01,06_08_2018/Bat02_ch_1_rec_49_seq_01,06_08_2018/Bat02_ch_1_rec_50_seq_01
3.40829416666667,3.56665666666667,,3.240706666666666,,,2.5539566666666667,,,3.2181566666666668,,,3.2427566666666667,4.308756666666667,4.394856666666667,,,4.305681666666667,,,,,4.402544166666667,3.7655066666666666,,,3.1740816666666665,,3.5574316666666665,
3.4405816666666698,3.6004816666666697,,3.261206666666667,,,2.5775316666666668,,,3.3784939536072898,,,3.2683816666666665,4.331306666666666,4.422119076601937,,,4.351806666666667,,,,,4.418431666666667,3.7931816666666665,,,3.2017566666666664,,3.583056666666667,
3.46928166666667,3.6250816666666696,,3.2806816666666667,,,2.6011066666666665,,,3.3985566666666664,,,3.290931666666667,4.351806666666667,4.443669492332972,,,4.398956666666667,,,,,4.435856666666667,3.8167566666666666,,,3.2304566666666665,,3.6066316666666665,
3.49593166666667,3.6517316666666697,,3.3052816666666667,,,2.628781666666667,,,3.422034198605417,,,3.313822890560976,4.395881666666667,4.467631666666667,,,4.423556666666666,,,,,4.459944166666666,3.8413566666666665,,,3.2545441666666663,,3.6291816666666663,
3.52360666666667,3.67530666666667,,3.325781666666667,,,2.6497941666666667,,,3.4553758276580373,,,3.3350066666666667,4.4143316666666665,4.498381666666667,,,4.450206666666666,,,,,4.476344166666667,3.863906666666667,,,3.2806816666666667,,3.648656666666666,
3.54820666666667,3.70195666666667,,3.3493566666666665,,,2.6749066666666668,,,3.481581666666667,,,3.3544816666666666,4.4314678979577335,4.521956666666667,,,4.477881666666667,,,,,4.494281666666667,3.886456666666666,,,3.3052816666666667,,3.6671066666666663,
3.57485666666667,3.73321916666667,,3.3678066666666666,,,2.7036066666666665,,,3.508231666666666,,,3.3729316666666667,4.4492129731252446,4.547581666666667,,,4.502481666666666,,,,,4.5132441666666665,3.907981666666666,,,3.3232191666666666,,3.6917066666666662,
3.6004816666666697,3.7670441666666696,,3.388306666666667,,,2.7282066666666664,,,3.5359066666666665,,,3.3903566666666665,4.469681666666666,4.589606666666667,,,4.524006666666667,,,,,4.532719166666666,3.9271566339702404,,,3.3401316666666667,,3.720406666666667,
3.6271316666666698,3.79574416666667,,3.4200816666666665,,,2.755881666666667,,,3.563581666666667,,,3.409831666666667,4.492446428987901,4.607128461783075,,,4.545531666666666,,,,,4.555781666666666,3.9469316666666665,,,3.358581666666667,,3.7429566666666663,
3.65788166666667,3.83418166666667,,3.4498066666666665,,,2.7804816666666667,,,3.5861316666666667,,,3.4282816666666664,4.505567030020846,4.627531666666667,,,4.569106666666666,,,,,4.575256666666666,3.966406666666667,,,3.371906666666667,,3.7696066666666654,
3.68863166666667,3.86390666666667,,3.474406666666667,,,2.808156666666666,,,3.609706666666667,,,3.4467316666666665,4.518257447413368,4.653156666666667,,,4.5957566666666665,,,,,4.596781666666667,3.988956666666666,,,3.3872816666666665,,3.796256666666667,
3.72143166666667,3.8895316666666697,,3.5000316666666667,,,2.833781666666667,,,3.635331666666666,,,3.4641566666666668,4.532345961637269,4.686574182940069,,,4.621381666666666,,,,,4.615231666666666,4.009456666666667,,,3.4036816666666665,,3.8239316666666663,
3.7542316666666697,3.9110566666666697,,3.5307816666666665,,,2.8604316666666665,,,3.6507066666666654,,,3.4815816666666666,4.543745828108516,4.7146566666666665,,,4.649056666666667,,,,,4.6418816666666665,4.034056666666666,,,3.423156666666667,,3.8485316666666662,
3.7921566666666697,3.9356566666666697,,3.563581666666667,,,2.885031666666667,,,3.6660816666666665,,,3.5000316666666667,4.559017347343585,4.736181666666667,,,4.675706666666667,,,,,4.664944166666666,4.055581666666667,,,3.444681666666667,,3.8792816666666665,
3.8264941666666696,3.95974528279692,,3.5943316666666667,,,2.909631666666667,,,3.6845316666666665,,,3.515406666666667,4.572245494286637,4.762831666666667,,,4.699794166666667,,,,,4.685956666666667,4.079156666666667,,,3.8526316666666665,,3.9043941666666666,
3.85878166666667,3.98075666666667,,3.6250816666666665,,,2.934231666666667,,,3.708106666666666,,,3.5471816666666665,4.586656646240857,4.788456666666667,,,4.721831666666667,,,,,4.706456666666667,4.099656666666666,,,3.8710816666666665,,3.9274566666666666,
3.8895316666666697,4.00433166666667,,3.650194166666666,,,2.955756666666667,,,3.7224566666666665,,,3.5594816666666667,4.664431666666666,4.816131666666666,,,4.7443816666666665,,,,,4.7279816666666665,4.124256666666667,,,3.890556666666667,,3.953594166666667,
3.91618166666667,4.31490666666667,,3.6732566666666666,,,2.9803566666666668,,,3.741931666666667,,,3.575881666666666,4.899156666666666,4.842781666666666,,,4.771031666666667,,,,,4.755656666666667,4.1468066666666665,,,3.9090066666666665,,3.977681666666667,
3.94488166666667,4.33540666666667,,3.6978566666666666,,,3.001881666666667,,,,,,3.5922816666666666,4.917606666666667,4.869431666666666,,,4.797681666666667,,,,,4.776156666666667,4.167306666666667,,,3.9264316666666654,,,
3.97665666666667,4.35693166666667,,3.7173316666666665,,,3.0254566666666665,,,,,,3.6117566666666665,4.944256666666667,4.898131666666667,,,4.823306666666666,,,,,4.796656666666666,4.182681666666666,,,3.9428316666666654,,,
4.00433166666667,4.38716916666667,,3.737207081142572,,,3.045956666666666,,,,,,3.647631666666667,4.9688566666666665,4.932981666666667,,,4.844831666666667,,,,,4.818181666666667,4.20201125114604,,,3.9619553561723295,,,
4.03098166666667,4.4153566666666695,,3.7706902251971504,,,3.0685066666666665,,,,,,3.6660816666666665,5.009856666666667,4.962706666666667,,,4.867381666666667,,,,,4.842781666666666,4.218556666666666,,,3.9797700908934415,,,
4.06070666666667,4.44251916666667,,3.7870316666666666,,,3.096181666666667,,,,,,3.695806666666667,5.035481666666667,4.990381666666667,,,4.886856666666667,,,,,4.866356666666666,4.241780180585712,,,4.0012566666666665,,,
4.08581916666667,4.46865666666667,,3.8105351666220986,,,3.117706666666667,,,,,,3.7173316666666665,5.062131666666667,5.038556666666667,,,5.646381666666668,,,,,4.888394166666666,4.269361857455163,,,4.019706666666667,,,
4.11195666666667,4.49633166666667,,3.834181666666667,,,3.139231666666667,,,,,,3.745519166666667,5.088781666666667,5.070331666666666,,,5.666881666666668,,,,,4.913506666666667,4.485056666666667,,,4.045331666666667,,,
4.13963166666667,4.52605666666667,,3.855706666666667,,,3.1628066666666665,,,,,,3.7644816666666654,5.119531666666667,5.111331666666667,,,5.688406666666666,,,,,4.945281666666666,4.520931666666667,,,4.067881666666667,,,
4.16730666666667,4.55373166666667,,3.878256666666666,,,3.1925316666666665,,,,,,3.790619166666666,5.147938751084662,5.1472066666666665,,,5.703781666666668,,,,,4.966806666666667,4.5496316666666665,,,4.092481666666667,,,
4.19908166666667,4.59473166666667,,3.901831666666667,,,3.2191816666666666,,,,,,3.8198316666666665,5.178469166666667,5.1933316666666665,,,5.721206666666666,,,,,4.991406666666666,4.581406666666667,,,4.112981666666666,,,
4.22573166666667,4.64751916666667,,3.9346316666666654,,,3.2427566666666667,,,,,,3.848531666666666,5.204094166666667,5.218956666666666,,,5.743756666666667,,,,,5.014981666666666,4.602931666666667,,,4.136556666666666,,,
4.25238166666667,4.67058166666667,,3.962306666666666,,,3.2786316666666666,,,,,,3.8751816666666654,5.232794166666666,5.247656666666667,,,5.767331666666666,,,,,5.043681666666667,4.631631666666666,,,4.157056666666667,,,
4.28415666666667,4.6962066666666695,,3.987931666666667,,,3.307540513644541,,,,,,3.901831666666667,5.265081666666667,5.2927566666666666,,,5.792956666666668,,,,,5.066231666666667,4.659306666666667,,,4.178581666666667,,,
4.312856666666669,4.71875666666667,,4.0079191666666665,,,3.3391066666666664,,,,,,3.932581666666666,5.290706666666667,5.317356666666667,,,5.821656666666668,,,,,5.086731666666667,4.688006666666666,,,4.200024992899916,,,
4.34053166666667,4.74643166666667,,4.032006666666667,,,3.363706666666667,,,,,,3.9725566666666654,5.321456666666666,5.3419566666666665,,,5.861631666666668,,,,,5.108256666666667,4.712606666666667,,,,,,
4.36820666666667,4.77000666666667,,4.051481666666667,,,3.393431666666667,,,,,,3.997156666666666,5.348106666666666,5.3716816666666665,,,5.881106666666668,,,,,5.129781666666666,4.743356666666667,,,,,,
4.39280666666667,4.79563166666667,,4.076081666666667,,,3.414956666666667,,,,,,4.027394166666666,5.375781666666668,5.399356666666668,,,5.896481666666666,,,,,5.150281666666666,4.7741066666666665,,,,,,
4.41638166666667,4.8212566666666685,,4.094531666666667,,,3.4354566666666666,,,,,,4.056606666666666,5.407556666666666,5.429081666666668,,,5.928256666666668,,,,,5.170781666666667,4.796656666666666,,,,,,
4.43688166666667,4.8509816666666685,,4.111956666666667,,,3.4539066666666667,,,,,,4.080263290607052,5.435516514708409,5.452656666666668,,,5.951831666666667,,,,,5.188206666666667,4.823306666666666,,,,,,
4.45533166666667,4.88173166666667,,4.134506666666667,,,3.4713316666666665,,,,,,4.106323325264233,5.460897349493451,5.477256666666666,,,5.977456666666668,,,,,5.208706666666667,4.846332051503309,,,,,,
4.48300666666667,4.9104316666666685,,4.162694166666666,,,3.494394166666667,,,,,,4.131944166666667,5.4863857301886005,5.499806666666666,,,6.007181666666668,,,,,5.230231666666667,4.8699441666666665,,,,,,
4.50555666666667,4.93810666666667,,4.1862691666666665,,,3.5148941666666667,,,,,,4.156031666666666,5.520477783692239,5.524406666666668,,,6.032806666666668,,,,,5.250731666666667,4.890956666666667,,,,,,
4.52503166666667,4.96475666666667,,4.212406666666666,,,3.5425691666666665,,,,,,4.178581666666667,5.9528566666666665,5.545035761887098,,,6.060481666666668,,,,,5.274306666666667,4.913506666666667,,,,,,
4.54963166666667,4.98628166666667,,4.233931666666667,,,3.5625566666666666,,,,,,4.205231666666666,5.974381666666668,5.5633566666666665,,,6.088156666666666,,,,,5.294806666666667,4.937081666666667,,,,,,
4.57525666666667,5.01088166666667,,4.257506666666667,,,3.5861316666666667,,,,,,4.226756666666667,6.002056666666666,5.580781666666668,,,6.113781666666666,,,,,5.316331666666667,4.959631666666667,,,,,,
4.59836896295237,5.03548166666667,,4.283644166666667,,,3.6086816666666666,,,,,,4.252669214883724,6.0553566666666665,5.601281666666668,,,6.141456666666668,,,,,5.334781666666666,4.983206666666667,,,,,,
4.61728166666667,5.06315666666667,,4.3118316666666665,,,3.629694166666667,,,,,,4.280056666666667,6.0850816666666665,5.623831666666668,,,6.169131666666668,,,,,5.359381666666667,5.0211229107341255,,,,,,
4.64085666666667,5.0887816666666685,,4.349756666666667,,,3.6542941666666655,,,,,,4.302606666666667,6.110706666666666,5.645356666666666,,,6.198856666666668,,,,,5.3819316666666674,5.054798213888686,,,,,,
4.66545666666667,5.11440666666667,,4.386656666666667,,,3.682994166666667,,,,,,4.326181666666667,6.141456666666668,5.681231666666666,,,6.228581666666668,,,,,5.406531666666668,5.075324112954324,,,,,,
4.68800666666667,5.14361916666667,,4.494281666666667,,,3.708106666666666,,,,,,4.3579566666666665,6.171181666666668,5.714031666666667,,,6.253181666666666,,,,,5.430106666666667,5.092001405945155,,,,,,
4.71158166666667,5.1748816666666695,,4.530156666666667,,,3.731681666666667,,,,,,4.392806666666667,6.205006666666668,5.740681666666667,,,6.278806666666667,,,,,5.450606666666666,5.109320133281786,,,,,,
4.73310666666667,5.20563166666667,,4.559881666666667,,,3.7521816666666665,,,,,,4.418431666666667,6.242931666666666,5.762206666666668,,,6.298281666666668,,,,,5.468031666666668,5.127921729310018,,,,,,
4.76078166666667,5.22920666666667,,4.583456666666667,,,3.7767816666666665,,,,,,4.451231666666667,6.285981666666666,5.786806666666667,,,6.315706666666666,,,,,5.488531666666668,5.413706666666666,,,,,,
4.77923166666667,5.2609816666666696,,4.613181666666667,,,3.7983066666666665,,,,,,4.475831666666667,6.322369166666666,5.8144816666666665,,,6.335181666666666,,,,,5.509031666666668,5.435231666666668,,,,,,
4.79973166666667,5.28763166666667,,4.6418816666666665,,,3.8229066666666665,,,,,,4.498381666666667,6.3556816666666665,5.842156666666666,,,6.359781666666668,,,,,5.528506666666668,5.469056666666668,,,,,,
4.82228166666667,5.31838166666667,,4.666481666666667,,,3.8536566666666654,,,,,,4.526056666666666,6.391556666666666,5.871881666666668,,,6.383356666666668,,,,,5.545931666666666,5.493656666666666,,,,,,
4.84893166666667,5.3532316666666695,,4.690056666666667,,,3.881331666666666,,,,,,4.5496316666666665,6.431531666666666,5.894431666666668,,,6.402831666666668,,,,,5.566431666666666,5.519281666666667,,,,,,
4.87506916666667,5.38193166666667,,4.710556666666666,,,3.9172066666666665,,,,,,4.581406666666667,6.462281666666668,5.921081666666668,,,6.423331666666666,,,,,5.583856666666668,5.557206666666668,,,,,,
4.90479416666667,5.40653166666667,,4.734131666666666,,,3.9418066666666665,,,,,,4.603956666666667,6.495081666666668,5.944409906902824,,,6.443831666666667,,,,,5.6094816666666665,5.5797566666666665,,,,,,
4.95553166666667,5.43830666666667,,4.759756666666667,,,3.9684566666666665,,,,,,4.633681666666667,6.522756666666668,5.9664596180269305,,,6.467406666666667,,,,,5.625881666666666,5.6094816666666665,,,,,,
4.98115666666667,5.47418166666667,,4.782306666666667,,,3.997156666666666,,,,,,4.659306666666667,6.550431666666666,6.2173066666666665,,,6.492006666666668,,,,,5.644331666666668,5.656631666666668,,,,,,
5.00370666666667,5.50441916666667,,4.805881666666667,,,4.025856666666667,,,,,,4.693131666666667,6.580156666666666,6.260833080199907,,,6.515254618319668,,,,,5.660731666666668,5.687381666666668,,,,,,
5.03035666666667,5.53773166666667,,4.829456666666666,,,4.052506666666667,,,,,,4.7443816666666665,6.609881666666666,6.278763206943624,,,6.539304893413558,,,,,5.677131666666668,5.7119816666666665,,,,,,
5.05393166666667,5.56745666666667,,4.854056666666667,,,4.077106666666666,,,,,,4.773081666666666,,6.298281666666668,,,6.564781666666668,,,,,5.696606666666668,,,,,,,
5.08365666666667,5.59718166666667,,4.891981666666666,,,4.0970941666666665,,,,,,4.802806666666666,,6.319806666666668,,,6.589381666666666,,,,,6.027169166666668,,,,,,,
5.10620666666667,5.62485666666667,,4.913506666666667,,,4.116056666666666,,,,,,4.819206666666667,,6.3392816666666665,,,6.616031666666666,,,,,6.045106666666667,,,,,,,
5.13388166666667,5.65663166666667,,4.935031666666666,,,4.136556666666666,,,,,,4.847906666666667,,6.358756666666666,,,6.672406666666666,,,,,6.065606666666668,,,,,,,
5.15950666666667,5.68840666666667,,4.959631666666667,,,4.161156666666667,,,,,,4.882756666666666,,6.378231666666666,,,6.700081666666668,,,,,6.100456666666667,,,,,,,
5.18308166666667,5.72428166666667,,4.9955066666666665,,,4.188831666666666,,,,,,4.953481666666667,,6.393606666666668,,,6.731856666666666,,,,,6.119931666666668,,,,,,,
5.20358166666667,5.7560566666666695,,5.017031666666667,,,4.214456666666667,,,,,,4.984231666666667,,6.406931666666668,,,6.760556666666668,,,,,6.142481666666668,,,,,,,
5.22305666666667,5.7857816666666695,,5.045731666666667,,,4.237006666666667,,,,,,5.017031666666667,,6.429481666666668,,,6.796431666666668,,,,,6.169131666666668,,,,,,,
5.24458166666667,5.81755666666667,,5.070331666666666,,,4.262631666666667,,,,,,5.077506666666666,,6.457156666666666,,,6.8282066666666665,,,,,6.201931666666668,,,,,,,
5.26610666666667,5.8483066666666685,,5.100056666666666,,,4.286206666666667,,,,,,5.094931666666667,,6.480731666666666,,,6.858956666666668,,,,,6.226531666666666,,,,,,,
5.28660666666667,5.88418166666667,,5.123631666666666,,,4.3118316666666665,,,,,,5.119531666666667,,6.5078941666666665,,,6.883556666666666,,,,,6.248056666666668,,,,,,,
5.3071066666666695,5.91698166666667,,5.148231666666667,,,4.335406666666667,,,,,,5.150281666666666,,6.5309566666666665,,,6.909181666666668,,,,,6.273681666666668,,,,,,,
5.32760666666667,5.95285666666667,,5.178981666666667,,,4.363081666666667,,,,,,5.192306666666667,,6.558631666666668,,,6.930706666666668,,,,,6.2998191666666665,,,,,,,
5.34810666666667,5.98873166666667,,5.2066566666666665,,,4.391781666666667,,,,,,5.221006666666667,,6.578263915827726,,,6.958381666666668,,,,,6.319806666666668,,,,,,,
5.3665566666666695,6.0266566666666685,,5.234331666666667,,,4.424581666666667,,,,,,5.2497066666666665,,6.601681666666668,,,6.987081666666668,,,,,6.340306666666668,,,,,,,
5.3860316666666685,6.0563816666666686,,5.257906666666667,,,4.4471316666666665,,,,,,5.284556666666667,,6.624231666666668,,,7.011681666666667,,,,,6.361831666666666,,,,,,,
5.40755666666667,6.08405666666667,,5.280969166666667,,,4.475831666666667,,,,,,5.312862977905745,,6.647806666666668,,,7.033206666666668,,,,,6.386431666666668,,,,,,,
5.43010666666667,6.11173166666667,,5.300956666666667,,,4.497356666666667,,,,,,5.349131666666667,,6.668470892131437,,,7.051656666666666,,,,,6.410006666666668,,,,,,,
5.46700666666667,6.13940666666667,,5.327606666666667,,,4.528106666666667,,,,,,5.382956666666668,,6.6929066666666674,,,7.070106666666668,,,,,6.437681666666666,,,,,,,
5.49570666666667,6.16503166666667,,5.352206666666667,,,4.554756666666667,,,,,,5.415756666666668,,6.7123816666666665,,,7.093681666666668,,,,,6.465356666666668,,,,,,,
5.5182566666666695,6.18963166666667,,5.375781666666668,,,4.580381666666667,,,,,,5.448588868780981,,6.733906666666668,,,7.1121316666666665,,,,,6.494056666666666,,,,,,,
5.54183166666667,6.21218166666667,,5.4014066666666665,,,4.6090816666666665,,,,,,5.485129408851489,,6.775931666666668,,,7.132631666666668,,,,,6.523781666666666,,,,,,,
5.56233166666667,6.23370666666667,,5.427031666666666,,,4.637781666666666,,,,,,5.508576255396728,,6.793356666666668,,,7.6574316666666675,,,,,6.5473566666666665,,,,,,,
5.57873166666667,6.25523166666667,,5.451631666666668,,,4.666481666666667,,,,,,5.539781666666666,,6.811806666666668,,,7.684081666666668,,,,,6.567856666666668,,,,,,,
5.59718166666667,6.27983166666667,,5.481356666666668,,,4.693131666666667,,,,,,5.575656666666666,,6.834356666666666,,,7.706631666666666,,,,,6.586306666666666,,,,,,,
5.61665666666667,6.30210700448029,,5.506981666666666,,,4.725931666666667,,,,,,5.597643821818582,,6.854305402962134,,,7.730206666666668,,,,,6.607831666666668,,,,,,,
5.6371566666666695,6.3231939591523805,,5.535681666666667,,,4.7607816666666665,,,,,,5.629981666666668,,6.875760092445187,,,7.757881666666668,,,,,6.625256666666668,,,,,,,
5.6632941666666685,6.34850666666667,,5.556181666666667,,,4.788456666666667,,,,,,5.6525316666666665,,6.893806666666666,,,7.793756666666668,,,,,6.642681666666666,,,,,,,
5.68789416666667,6.37413166666667,,5.585906666666666,,,4.814081666666667,,,,,,5.683281666666668,,6.914306666666668,,,7.827581666666667,,,,,6.662156666666666,,,,,,,
5.7130066666666695,6.40180666666667,,5.607431666666668,,,4.838681666666667,,,,,,5.708906666666668,,6.937881666666668,,,7.860381666666667,,,,,6.678556666666666,,,,,,,
5.73863166666667,6.43255666666667,,5.631006666666668,,,4.8632816666666665,,,,,,5.740681666666666,,6.956331666666666,,,7.904456666666666,,,,,6.693931666666668,,,,,,,
5.76425666666667,6.46433166666667,,5.650481666666668,,,4.883781666666667,,,,,,5.763179002304839,,6.977856666666668,,,7.932131666666668,,,,,6.7093066666666665,,,,,,,
5.79193166666667,6.49200666666667,,5.670981666666667,,,4.9063316666666665,,,,,,5.785808822293987,,6.9963066666666665,,,7.9710816666666675,,,,,6.724681666666666,,,,,,,
5.81755666666667,6.51763166666667,,5.690456666666668,,,4.930931666666667,,,,,,5.8084386422831376,,7.016806666666668,,,8.015156666666666,,,,,6.738006666666666,,,,,,,
5.8483066666666685,6.54633166666667,,5.716081666666668,,,4.954506666666667,,,,,,5.860770101008046,,7.034231666666668,,,8.055131666666666,,,,,6.750306666666668,,,,,,,
5.87905666666667,6.57349416666667,,5.737606666666666,,,4.986281666666667,,,,,,5.884612232782327,,7.062931666666668,,,8.082806666666666,,,,,6.767731666666666,,,,,,,
5.9077566666666685,6.6047566666666695,,5.768356666666668,,,5.019081666666667,,,,,,5.908781666666667,,7.081381666666666,,,8.124831666666667,,,,,6.791306666666666,,,,,,,
5.9344066666666695,6.63038166666667,,5.795006666666668,,,5.067256666666666,,,,,,6.188606666666668,,7.1121316666666665,,,8.161731666666666,,,,,6.81235631451096,,,,,,,
5.96208166666667,6.66215666666667,,5.826781666666666,,,5.092881666666667,,,,,,6.2078953754844655,,7.127506666666667,,,8.190431666666667,,,,,6.9768316666666665,,,,,,,
5.98770666666667,6.68880666666667,,5.856506666666666,,,5.116456666666667,,,,,,6.235756666666667,,7.1582566666666665,,,8.210931666666667,,,,,6.990156666666668,,,,,,,
6.01743166666667,6.72058166666667,,5.899556666666666,,,5.145156666666667,,,,,,6.260356666666668,,7.183881666666666,,,8.231431666666667,,,,,7.007581666666668,,,,,,,
6.0430566666666685,6.7467191666666695,,5.928256666666668,,,5.177956666666667,,,,,,6.2834628100910885,,7.209506666666668,,,8.251417970605885,,,,,7.0260316666666665,,,,,,,
6.06868166666667,6.77695666666667,,5.955931666666666,,,5.211781666666667,,,,,,6.313656666666668,,7.228981666666668,,,8.271406666666667,,,,,7.040381666666668,,,,,,,
6.09174416666667,6.80463166666667,,5.9959066666666665,,,5.239756335399396,,,,,,6.338256666666667,,7.246406666666667,,,8.294981666666667,,,,,7.05383312073912,,,,,,,
6.11788166666667,6.83640666666667,,6.026656666666668,,,5.265081666666667,,,,,,6.379256666666668,,7.272031666666668,,,8.937886247682648,,,,,7.073584022287728,,,,,,,
6.1455566666666686,6.86818166666667,,6.057406666666667,,,5.2825066666666665,,,,,,6.407956666666667,,7.293556666666666,,,8.952053027675895,,,,,7.08821431973114,,,,,,,
6.17015666666667,6.89483166666667,,6.096356666666668,,,5.301981666666666,,,,,,6.443831666666667,,7.344294166666666,,,8.96621980766914,,,,,7.109062493588003,,,,,,,
6.18758166666667,6.92250666666667,,6.123006666666668,,,5.3224816666666666,,,,,,6.467406666666666,,7.368381666666667,,,8.990739234580529,,,,,7.131373697189207,,,,,,,
6.21031774165928,7.04243166666667,,6.154781666666668,,,5.350156666666667,,,,,,6.496106666666668,,7.404256666666668,,,9.010431666666667,,,,,7.1582566666666665,,,,,,,
6.23299579798085,7.05985666666667,,6.1788056940713325,,,5.374756666666666,,,,,,6.526856666666666,,7.4426941666666675,,,9.024781666666666,,,,,7.214631666666666,,,,,,,
6.25420666666667,7.07933166666667,,6.206031666666667,,,5.403456666666667,,,,,,6.554531666666668,,7.477031666666668,,,9.043231666666667,,,,,7.252556666666668,,,,,,,
6.27675666666667,7.09931916666667,,6.2337066666666665,,,5.426006666666668,,,,,,6.581181666666668,,7.514956666666666,,,9.060656666666667,,,,,7.286381666666666,,,,,,,
6.29930666666667,7.11879416666667,,6.261381666666668,,,5.453681666666666,,,,,,,,7.548781666666668,,,9.283081666666666,,,,,7.322256666666667,,,,,,,
6.319403653723401,7.1398066666666695,,6.291230721054784,,,5.476231666666667,,,,,,,,7.593881666666666,,,9.301531666666667,,,,,7.418606666666666,,,,,,,
6.34473740761494,7.16030666666667,,6.323906666666668,,,5.500831666666668,,,,,,,,7.6307816666666675,,,9.313831666666667,,,,,7.437056666666668,,,,,,,
6.35978166666667,7.1828566666666696,,6.349531666666668,,,5.527994166666668,,,,,,,,7.659481666666666,,,9.329206666666666,,,,,7.46896781069595,,,,,,,
6.37823166666667,7.20848166666667,,6.3854066666666665,,,5.572581666666666,,,,,,,,7.688181666666668,,,9.352781666666667,,,,,7.484206666666666,,,,,,,
6.39873166666667,7.23410666666667,,6.413081666666668,,,5.615631666666666,,,,,,,,7.715856666666666,,,9.376356666666666,,,,,7.5037147671240545,,,,,,,
6.42230666666667,7.26383166666667,,6.438194166666666,,,5.645356666666666,,,,,,,,7.742506666666666,,,9.396856666666666,,,,,7.5216368814922365,,,,,,,
6.45151603971979,7.28945666666667,,6.468431666666668,,,5.674056666666668,,,,,,,,7.773256666666668,,,9.416331666666666,,,,,7.542119297913013,,,,,,,
6.47970666666667,7.31610666666667,,6.492006666666668,,,5.719156666666668,,,,,,,,7.793756666666668,,,9.441956666666666,,,,,7.5713316666666675,,,,,,,
6.5007179584347705,7.34480666666667,,6.5176316666666665,,,5.7616941666666674,,,,,,,,7.819381666666668,,,9.464506666666667,,,,,7.617456666666666,,,,,,,
6.544918304212638,7.36956284504305,,6.541206666666668,,,5.797056666666666,,,,,,,,7.839881666666668,,,9.497306666666667,,,,,,,,,,,,
6.55965666666667,7.3940693058781815,,6.564781666666668,,,5.828831666666668,,,,,,,,7.8685816666666675,,,9.513706666666666,,,,,,,,,,,,
6.57426582574029,7.41758166666667,,6.5904066666666665,,,5.861631666666668,,,,,,,,7.889081666666668,,,9.534206666666666,,,,,,,,,,,,
6.60885666666667,7.44628166666667,,6.6201316666666665,,,5.889306666666666,,,,,,,,7.907531666666666,,,9.561369166666664,,,,,,,,,,,,
6.63960666666667,7.47190666666667,,6.658569166666666,,,5.919031666666666,,,,,,,,7.9280316666666675,,,9.588531666666666,,,,,,,,,,,,
6.65908166666667,7.50060666666667,,6.699056666666666,,,5.945681666666666,,,,,,,,7.956731666666666,,,9.620306666666666,,,,,,,,,,,,
6.67958166666667,7.529306666666669,,6.732881666666668,,,5.968156046496183,,,,,,,,7.983017332295186,,,9.647981666666666,,,,,,,,,,,,
6.69905666666667,7.55390666666667,,6.774906666666666,,,5.988408441856557,,,,,,,,8.083831666666667,,,9.670531666666667,,,,,,,,,,,,
6.73800666666667,7.57953166666667,,6.805656666666668,,,6.015381666666666,,,,,,,,8.1059293048535,,,9.697181666666667,,,,,,,,,,,,
6.7564566666666686,7.60413166666667,,6.838456666666668,,,6.033375624775349,,,,,,,,8.142256666666666,,,9.718706666666666,,,,,,,,,,,,
6.78105666666667,7.62565666666667,,6.875356666666668,,,6.05088193262923,,,,,,,,8.161731666666666,,,9.739206666666666,,,,,,,,,,,,
6.80668166666667,7.648206666666669,,6.913281666666666,,,6.193678482966773,,,,,,,,8.190431666666667,,,9.761756666666667,,,,,,,,,,,,
6.83640666666667,7.66870666666667,,6.949156666666667,,,6.214960661142079,,,,,,,,8.211956666666667,,,9.785331666666666,,,,,,,,,,,,
6.8620316666666685,7.69228166666667,,6.973756666666668,,,6.230750664304402,,,,,,,,8.236785320518882,,,,,,,,,,,,,,,
6.88663166666667,7.71585666666667,,6.999381666666666,,,6.248256972158284,,,,,,,,8.277556666666667,,,,,,,,,,,,,,,
